Princeton University,,,,,,,
Princeton University,303,Span. Lit&Culture:Modrn Spain 1700-2000,Spanish,SPA,N/A,N/A,
Princeton University,305,Topics in Spanish Civ of the Golden Age: Gastronomy in Spanish Literature,Spanish,SPA,Ronald E. Surtz,N/A,
Princeton University,305,Topics in Spanish Civ of the Golden Age: Obsession and Addiction,Spanish,SPA,Marina S. Brownlee,N/A,
Princeton University,307,Advanced Spanish Language and Style,Spanish,SPA,"Alberto Bruzos Moro; Antonio F. Calvo; Antonio F. Calvo, Course Head;  Enrique Martinez-Bogo; Staff",N/A,
Princeton University,308,"Spanish Islam, A.D. 711-A.D. 1492",Spanish,SPA,Michael Barry,N/A,
Princeton University,309,Translation: Cultures in Context,Spanish,SPA,Antonio F. Calvo,N/A,
Princeton University,311,Immigration Debates in the United States,Spanish,SPA,N/A,N/A,
Princeton University,312,Dramatic Expression of the Golden Age,Spanish,SPA,N/A,N/A,
Princeton University,314,Dreams and Nightmares,Spanish,SPA,Marina S. Brownlee,N/A,
Princeton University,319,"Topics in Cinema and Culture: Work and Love, Play and Politics in Spanish Cinema",Spanish,SPA,Angel G. Loureiro; Manuel-Angel G. Loureiro,N/A,
Princeton University,319,"Topics in Cinema and Culture: Four ""Auteurs"": Bu?uel, Saura, Erice, Almod?var",Spanish,SPA,Richard Pe?a,N/A,
Princeton University,321,Intellectual Hist/Mod&Contemp Spain: Culture and Memory of the Spanish Civil War,Spanish,SPA,Angel G. Loureiro; Manuel-Angel G. Loureiro,N/A,
Princeton University,321,Intellectual Hist/Mod&Contemp Spain: On Heroes and Urban Legends in Spain,Spanish,SPA,N/A,N/A,
Princeton University,323,Federico Garcí¿ŒËŒ_a Lorca's Works,Spanish,SPA,Germ?n Labrador M?ndez; Germí¿ŒËŒ_n Labrador Mí¿ŒËŒ_ndez,N/A,
Princeton University,326,Modern Spanish Poetry,Spanish,SPA,Germ?n Labrador M?ndez,N/A,
Princeton University,328,"No Pain, No Gain: Passion and Oppression",Spanish,SPA,Ronald E. Surtz; Sara S. Poor,N/A,
Princeton University,331,Modern Latin American Fiction,Spanish,SPA,Daylet Dominguez; Gabriela Nouzeilles; Ricardo E. Piglia,N/A,
Princeton University,332,Modern Latin American Poetry,Spanish,SPA,Arcadio D?az-Qui?ones; Pablo M. Ruiz,N/A,
Princeton University,341,"Cultural Systems: Radio, the Avant-Garde, and the Sound of Modernity",Spanish,SPA,Rub?n Gallo,N/A,
Princeton University,342,Topics in Latin American Modernity: Reading the Present in Argentine Literature and Film,Spanish,SPA,Ana Amado,N/A,
Princeton University,342,Topics in Latin American Modernity: Workshop on Contemporary Literature and Arts,Spanish,SPA,N/A,N/A,
Princeton University,343,Invention of Latin American Traditions,Spanish,SPA,Rachel L. Price,N/A,
Princeton University,344,Literature and Society in Early Latin Am,Spanish,SPA,N/A,N/A,
Princeton University,345,Topics in Latin Am Lit & Ideology: Islands & Literature in Latin America & the Caribbean,Spanish,SPA,Arcadio D?az-Qui?ones,N/A,
Princeton University,345,Topics in Latin Am Lit & Ideology: Octavio Paz,Spanish,SPA,Rub?n Gallo,N/A,
Princeton University,345,Topics in Latin Am Lit & Ideology: Politics of Memory and Human Rights in Global Latin America,Spanish,SPA,N/A,N/A,
Princeton University,349,The Lyric,Spanish,SPA,Claudia Joan Brodsky,N/A,
Princeton University,350,Topics in Latin Am. Cultural Studies: Profane Realisms - Latin American Cinema & Literature,Spanish,SPA,Jens Andermann; Jens E. Andermann,N/A,
Princeton University,350,Topics in Latin Am. Cultural Studies: Dictatorship and Transition in Southern Cone Cultures,Spanish,SPA,Susana Draper,N/A,
Princeton University,350,Topics in Latin Am. Cultural Studies: Contemporary Cuban Literature and Visual Culture,Spanish,SPA,N/A,N/A,
Princeton University,351,"Topics in the Culture of Cities: Buenos Aires, Havana, Mexico City",Spanish,SPA,Rub?n Gallo,N/A,
Princeton University,351,"Topics in the Culture of Cities: Spanish, Latin American, and Latino Nueva York",Spanish,SPA,Angel G. Loureiro; Manuel-Angel G. Loureiro,N/A,
Princeton University,352,Politics of Writing and Difference: Cuban Literature of Slavery,Spanish,SPA,Rachel L. Price,N/A,
Princeton University,356,Roberto Bolaí¿ŒËŒ_o,Spanish,SPA,Alan Pauls,N/A,
Princeton University,357,"Carib Messianisms, Utopias, Revolutions",Spanish,SPA,Rachel L. Price,N/A,
Princeton University,358,Cultures: Early Hispanic Perspectives,Spanish,SPA,Marina S. Brownlee,N/A,
Princeton University,360,Special Topics in Creative Writing: Techniques of the Novel,Spanish,SPA,Mario Vargas-Llosa,N/A,
Princeton University,380,Translation Workshop: Spanish to English,Spanish,SPA,Esther L. Allen,N/A,
Princeton University,401,Topics in Hispanic Culture: Intellectuals & Power in Latin America & the Caribbean,Spanish,SPA,Arcadio D?az-Qui?ones; Jeremy I. Adelman,N/A,
Princeton University,401,Topics in Hispanic Culture: Women Writers of Spain and Latin America,Spanish,SPA,N/A,N/A,
Princeton University,402,Perspectives on Don Quijote,Spanish,SPA,Marina S. Brownlee,N/A,
Princeton University,406,Latin American Studies Seminar: Visions from Utopia: Cuban Literature of the Nineties,Spanish,SPA,Jos? Manuel Prieto,N/A,
Princeton University,406,"Latin American Studies Seminar: Borges, Paz and Sarduy: A Window on Asia",Spanish,SPA,Gustavo A. Guerrero,N/A,
Princeton University,406,"Latin American Studies Seminar: Modern Architecture Goes South: Museum, Mass Media and Pan-Americanism",Spanish,SPA,Carola Barrios de Adam,N/A,
Princeton University,407,"Latin American Studies Seminar: Latin America: Literature in Movement Between Two Centuries, 1990-2010",Spanish,SPA,Gustavo A. Guerrero,N/A,
Princeton University,409,Latin American Studies Seminar: Memories of the Future: National Imaginaries in Brazil and Argentina,Spanish,SPA,Beatriz Jaguaribe de Mattos,N/A,
Princeton University,410,Latin American Studies Seminar: Latin American Cities: Realism and Urbanism,Spanish,SPA,Beatriz Jaguaribe de Mattos,N/A,
Princeton University,410,Latin American Studies Seminar: Borges and Fiction,Spanish,SPA,Mario Vargas-Llosa,N/A,
Princeton University,420,Latin American Studies Seminar: Distant Dialogues: Cuban Literature of the Diaspora,Spanish,SPA,Jos? Manuel Prieto,N/A,
Princeton University,427,Modern Latin American Cinema,Spanish,SPA,Richard Pe?a,N/A,
Princeton University,500,Methodology of Spanish Language Teaching,Spanish,SPA,Antonio F. Calvo,N/A,
Princeton University,532,Medieval Epic Literature: Concepts of the Hero in Medieval Spain,Spanish,SPA,Ronald E. Surtz,N/A,
Princeton University,534,Seminar in Medieval Spanish Literature: Women in Early Spanish Literature,Spanish,SPA,Ronald E. Surtz,N/A,
Princeton University,536,Golden-Age Poetry,Spanish,SPA,Ronald E. Surtz,N/A,
Princeton University,537,Golden-Age Drama,Spanish,SPA,Ronald E. Surtz,N/A,
Princeton University,538,Seminar in Golden-Age Literature: Inquisition and Literature,Spanish,SPA,Marina S. Brownlee; Ronald E. Surtz,N/A,
Princeton University,538,Seminar in Golden-Age Literature: Gastronomy in Spanish Literature,Spanish,SPA,Ronald E. Surtz,N/A,
Princeton University,538,Seminar in Golden-Age Literature: Contingent Ethnographies in Early Modern Spain,Spanish,SPA,Marina S. Brownlee,N/A,
Princeton University,540,"Spanish Thought, 1848 to Present: Spain: The Struggle for Modernity",Spanish,SPA,Angel G. Loureiro,N/A,
Princeton University,540,"Spanish Thought, 1848 to Present: History and Memory in Contemporary Spanish Culture",Spanish,SPA,N/A,N/A,
Princeton University,543,Seminar in Modern Spanish Literature: Seminar in Spanish Film,Spanish,SPA,Angel G. Loureiro,N/A,
Princeton University,543,Seminar in Modern Spanish Literature: The Idea of Spain (XVI to XIX centuries),Spanish,SPA,Antonio Feros,N/A,
Princeton University,543,Seminar in Modern Spanish Literature: Popular Cultures and Spanish Transition to Democracy,Spanish,SPA,Germ?n Labrador M?ndez; Germí¿ŒËŒ_n Labrador Mí¿ŒËŒ_ndez,N/A,
Princeton University,547,Narrative Prose in Latin America: La Ficcion Paranoica,Spanish,SPA,Ricardo E. Piglia,N/A,
Princeton University,547,Narrative Prose in Latin America: Las tres vanguardias,Spanish,SPA,Ricardo E. Piglia,N/A,
Princeton University,547,Narrative Prose in Latin America: Poticas de la novela en Amrica Latina,Spanish,SPA,Ricardo E. Piglia,N/A,
Princeton University,548,Seminar in Modern Spanish-American Lit: Literatura y Memoria,Spanish,SPA,Arcadio D?az-Qui?ones,N/A,
Princeton University,548,Seminar in Modern Spanish-American Lit: Modernity and the Landscape,Spanish,SPA,Jens Andermann; Jens E. Andermann,N/A,
Princeton University,548,Seminar in Modern Spanish-American Lit: Freud at Large:Psychoanalysis Art and Lit.,Spanish,SPA,Gabriela Nouzeilles; Rub?n Gallo,N/A,
Princeton University,548,Seminar in Modern Spanish-American Lit: The Mask of the State:Mimesis and the Political,Spanish,SPA,Rub?n Gallo; Rubí¿ŒËŒ_n Gallo,N/A,
Princeton University,550,Seminar in Colonial Spanish American Lit: Extended Colonialities:LatinAmerica & Carib.,Spanish,SPA,Yolanda Mart?nez-San Miguel,N/A,
Princeton University,551,Memory and the Writing of the Self,Spanish,SPA,Ana Amado,N/A,
Princeton University,551,"Body, Perception, and Writing in Latin A",Spanish,SPA,Gabriela Nouzeilles,N/A,
Princeton University,551,Body Writing,Spanish,SPA,Gabriela Nouzeilles,N/A,
Princeton University,552,"The Return of the Author: Life and Liter: Violence: Its Politics, Its Aesthetics",Spanish,SPA,Alan Pauls,N/A,
Princeton University,554,"Latin American Neobaroques: Literature,",Spanish,SPA,N/A,N/A,
Princeton University,583,Seminar in Literary Theory,Spanish,SPA,Angel G. Loureiro; Gabriela Nouzeilles; Manuel-Angel G. Loureiro,N/A,
Princeton University,585,Literary and Cultural Theory: Writing Sound,Spanish,SPA,Alexandra T. Vazquez,N/A,
Princeton University,586,Intellectuals and the State: Culture and,Spanish,SPA,Susana Draper,N/A,
Princeton University,1027,Intensive Intermediate& Advanced Spanish,Spanish,SPA,Carmen Santa-Cruz; Paloma Moscard?-Vall?s,N/A,
Princeton University,349,Science Journalism,Science and Technology Council,STC,Michael D. Lemonick,N/A,
Princeton University,398,Health & Human Rights / World Community,Science and Technology Council,STC,Allen S. Keller,N/A,
Princeton University,460,"Diseases in Children:Causes,Costs,Choice",Science and Technology Council,STC,Daniel A. Notterman,N/A,
Princeton University,101,Elementary Swahili I,Swahili,SWA,Mahiri Mwita,N/A,
Princeton University,102,Elementary Swahili II,Swahili,SWA,Mahiri Mwita,N/A,
Princeton University,105,Intermediate Swahili,Swahili,SWA,Mahiri Mwita,N/A,
Princeton University,105,Intermediate Swahili I,Swahili,SWA,Mahiri Mwita,N/A,
Princeton University,107,Intermediate Swahili II,Swahili,SWA,Mahiri Mwita,N/A,
Princeton University,200,Intro to Literature in Kiswahili,Swahili,SWA,Aldin K. Mutembei,N/A,
Princeton University,200,Introduction to Kiswahili Literature,Swahili,SWA,Mahiri Mwita,N/A,
Princeton University,200,Readings in Kiswahili Literature and Eas,Swahili,SWA,Mahiri Mwita,N/A,
Princeton University,300,East African Drama in Kiswahili,Swahili,SWA,Aldin K. Mutembei; Mahiri Mwita,N/A,
Princeton University,305,Kiswahili Novel,Swahili,SWA,Aldin K. Mutembei,N/A,
Princeton University,310,A Survey of Classical and Contemporary S,Swahili,SWA,Aldin K. Mutembei; Mahiri Mwita,N/A,
Princeton University,201,Beginning Studies/Acting: Scene Study,Theater,THR,Suzanne L. Agins; Timothy K. Vasen; Tracy E. Bersley,N/A,
Princeton University,205,Introductory Playwriting,Theater,THR,Noah W. Haidle; Robert N. Sandberg,N/A,
Princeton University,211,French Theater Workshop,Theater,THR,Florent Masse,N/A,
Princeton University,300,Performance Studies,Theater,THR,Jill S. Dolan; Stacy E. Wolf,N/A,
Princeton University,301,Intermed Studies in Acting:Scene StudyII,Theater,THR,Anne E. Torsiglieri; Mark S. Nelson; Nancy J. Gabor,N/A,
Princeton University,302,Interdisciplinary Theater,Theater,THR,Rinde W. Eckert,N/A,
Princeton University,304,Special Topics in Contemporary Practice: Movement Improvisation for Dance and Theater,Theater,THR,Annie-B Parson; Paul A. Lazar,N/A,
Princeton University,305,Playwriting II: Intermediate Playwriting,Theater,THR,Dael Orlandersmith; John Guare; Marina E. Carr,N/A,
Princeton University,311,Creating Character and Text,Theater,THR,Timothy K. Vasen; Tracy E. Bersley,N/A,
Princeton University,312,Advanced French Theater Workshop,Theater,THR,Florent Masse,N/A,
Princeton University,317,Theatrical Design,Theater,THR,Anita Y. Yavich; Jane F. Cox; Riccardo J. Hern?ndez;  Riccardo J. Herní¿ŒËŒ_ndez,N/A,
Princeton University,320,Sound Design,Theater,THR,N/A,N/A,
Princeton University,326,Criticism Workshop,Theater,THR,Jill S. Dolan,N/A,
Princeton University,330,Special Topics in Performance Practice: Devised Theater,Theater,THR,Michael W. Cadden,N/A,
Princeton University,330,Special Topics in Performance Practice: The Theater of Tony Kushner,Theater,THR,Michael W. Cadden,N/A,
Princeton University,331,Performance History and Theory: Performance and Politics in the 1960s,Theater,THR,Stacy E. Wolf,N/A,
Princeton University,331,Performance History and Theory: The American Theatrical Set-Up,Theater,THR,Michael W. Cadden,N/A,
Princeton University,341,Acting and Directing in Musical Theater,Theater,THR,John Rando,N/A,
Princeton University,348,Screenwriting as a Visual Medium,Theater,THR,Christina Lazaridi,N/A,
Princeton University,348,Screenwriting I: Screenwriting as a Visu,Theater,THR,Christina Lazaridi,N/A,
Princeton University,349,Screenwriting: Visual & Emotional Unity,Theater,THR,N/A,N/A,
Princeton University,353,Special Topics in Dance: Choreography for the American Musical,Theater,THR,N/A,N/A,
Princeton University,355,20th Century Non-Conformist Russian Thea,Theater,THR,N/A,N/A,
Princeton University,361,The Art of Producing Theater,Theater,THR,Mara L. Isaacs,N/A,
Princeton University,365,Re:Staging the Greeks,Theater,THR,Michael W. Cadden; Timothy K. Vasen,N/A,
Princeton University,366,American Musical Theater History,Theater,THR,Stacy E. Wolf,N/A,
Princeton University,367,Queer Theater,Theater,THR,Jill S. Dolan,N/A,
Princeton University,368,Jewish Identity & Performance in the US,Theater,THR,Jill S. Dolan; Stacy E. Wolf,N/A,
Princeton University,369,"Making Musicals: Conceiving, Developing,",Theater,THR,Mara L. Isaacs; Tamsen O. Wolff,N/A,
Princeton University,371,London Stages,Theater,THR,Michael W. Cadden,N/A,
Princeton University,377,Pulp Fictions,Theater,THR,Michael W. Cadden,N/A,
Princeton University,401,"Adv Studies in Acting:Scene Study, Style",Theater,THR,Gabriel Q. Bauriedel; Katherine J. Whoriskey,N/A,
Princeton University,408,Women in American Theater: Doing Gender,Theater,THR,Jill S. Dolan,N/A,
Princeton University,411,Directing Workshop,Theater,THR,Timothy K. Vasen,N/A,
Princeton University,441,Major Author(s): The Musical Theatre of Stephen Sondheim: Process to Production,Theater,THR,Stacy E. Wolf,N/A,
Princeton University,443,Topics in Drama: The Musical Theatre of Stephen Sondheim,Theater,THR,N/A,N/A,
Princeton University,444,The Phaedra Project,Theater,THR,N/A,N/A,
Princeton University,448,Screenplay Adaptation,Theater,THR,Christina Lazaridi,N/A,
Princeton University,448,Screenwriting II,Theater,THR,Christina Lazaridi,N/A,
Princeton University,448,Screenwriting II: Adaptation,Theater,THR,Christina Lazaridi,N/A,
Princeton University,450,Writing in Space (Greece),Theater,THR,N/A,N/A,
Princeton University,494,Princeton Atelier: History Re-staged: Experimental Theater,Theater,THR,N/A,N/A,
Princeton University,496,Princeton Atelier: Two-Sided Plays,Theater,THR,N/A,N/A,
Princeton University,496,Princeton Atelier: Environmental Documentary & Music Theater,Theater,THR,N/A,N/A,
Princeton University,498,Princeton Atelier: WIND-UP,Theater,THR,N/A,N/A,
Princeton University,499,"Princeton Atelier: The Magical: Magic, Comedy and Theatre",Theater,THR,N/A,N/A,
Princeton University,499,Princeton Atelier: The Testimony Project,Theater,THR,N/A,N/A,
Princeton University,499,"Princeton Atelier: Script Development, Puppetry, Short Film Production",Theater,THR,N/A,N/A,
Princeton University,499,"Princeton Atelier: Dramatizing History:Playwriting, Music Theater,Performance",Theater,THR,N/A,N/A,
Princeton University,301,Student Learning & Methods for Teaching,Teacher Preparation,TPP,Anne N. Catena; Shannon C. Grey; Todd W. Kent,N/A,
Princeton University,301,Seminar on Learning and Teaching,Teacher Preparation,TPP,Todd W. Kent,N/A,
Princeton University,401,Seminar on Education,Teacher Preparation,TPP,Helen H. Martinson; Jason R. Klugman; Shannon C. Grey,N/A,
Princeton University,402,Practice Teaching,Teacher Preparation,TPP,Anne N. Catena; Helen H. Martinson; Jason R. Klugman;  John B. Webb; Joseph A. Cooley; Rosanne Zeppieri; Shannon C. Grey; Todd W. Kent; Torey Wilson,N/A,
Princeton University,200,Thinking Translation: Language Transfer,"Translation, Intercultural Com",TRA,Ainsley R. Brown; David M. Bellos,N/A,
